Series_Title,Overview,Director,Star1,Star2,Star3,Star4,Released_Year,Certificate,Runtime,IMDB_Rating,Meta_score,No_of_Votes,Gross,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,Is_Short_Film,Is_Long_Film,Genre_Count
Kaze tachinu,"A look at the life of Jiro Horikoshi, the man who designed Japanese fighter planes during World War II.",Hayao Miyazaki,Hideaki Anno,Hidetoshi Nishijima,Miori Takimoto,Masahiko Nishimura,0.9449953685776498,-0.716325690419682,0.12131888065345856,-0.45852127266866627,0.45963259525819744,-0.7191437783744768,-0.652935539629282,-0.41598668863894195,-0.401808104551204,3.9236907163038857,2.614064523559687,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
La migliore offerta,A lonely art expert working for a mysterious and reclusive heiress finds not only her art worth examining.,Giuseppe Tornatore,Geoffrey Rush,Jim Sturgess,Sylvia Hoeks,Donald Sutherland,0.9449953685776498,-0.716325690419682,0.30580941313984406,-0.45852127266866627,-2.3747881169463265,-0.5398874217278579,-0.7683066928301961,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,2.8982753492378883,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Moonrise Kingdom,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them.",Wes Anderson,Jared Gilman,Kara Hayward,Bruce Willis,Bill Murray,0.8992886085030585,1.735177279220492,-1.0594205272594086,-0.45852127266866627,0.5429979103230363,0.5466821963793234,0.2544916741381962,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,1.8019400522234994,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,2.4596747752497685,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,0.7387214423917707
How to Train Your Dragon 2,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",Dean DeBlois,Jay Baruchel,Cate Blanchett,Gerard Butler,Craig Ferguson,0.990702128652241,-0.716325690419682,-0.7642356752811917,-0.45852127266866627,-0.12392461019567513,0.4786237600115472,3.215024573443462,2.4039230756923473,2.4887501985977636,3.9236907163038857,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,-1.8381735466428732,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,0.7387214423917707
The Big Short,In 2006-2007 a group of investors bet against the US mortgage market. In their research they discover how flawed and corrupt the market is.,Adam McKay,Christian Bale,Steve Carell,Ryan Gosling,Brad Pitt,1.0364088887268323,1.735177279220492,0.26891130664256696,-0.45852127266866627,0.29290196512851957,0.7747125606945778,0.8116842250562158,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,2.614064523559687,1.8019400522234994,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Ang-ma-reul bo-at-da,A secret agent exacts revenge on a serial killer through a series of captures and releases.,Jee-woon Kim,Lee Byung-Hun,Choi Min-sik,Jeon Gook-Hwan,Ho-jin Chun,0.807875088353876,-0.716325690419682,0.7854847976044463,-0.45852127266866627,-0.8742124457792256,-0.5251529613425745,-0.7673394626999213,2.4039230756923473,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
The Girl with the Dragon Tattoo,"Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker.",David Fincher,Daniel Craig,Rooney Mara,Christopher Plummer,Stellan Skarsgrd,0.8535818484284672,-0.716325690419682,1.3020582885663257,-0.45852127266866627,-0.5407511855198698,1.0849367339939844,1.5379325223962206,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,2.8982753492378883,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Captain Phillips,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",Paul Greengrass,Tom Hanks,Barkhad Abdi,Barkhad Abdirahman,Catherine Keener,0.9449953685776498,0.509425794400405,0.41650373263167534,-0.45852127266866627,0.3762672801933585,1.0758161391673422,1.641166073353617,-0.41598668863894195,2.4887501985977636,-0.25486208580221614,2.614064523559687,-0.5549574186810778,1.8915396051687836,-1.8381735466428732,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Ajeossi,A quiet pawnshop keeper with a violent past takes on a drug-and-organ trafficking ring in hope of saving the child who is his only friend.,Jeong-beom Lee,Won Bin,Sae-ron Kim,Tae-hoon Kim,Hee-won Kim,0.807875088353876,-0.716325690419682,-0.13696786482748113,-0.45852127266866627,0.042806019934002744,-0.7751378265683931,-0.7700847850827673,2.4039230756923473,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,-0.9873144969898835,0.7387214423917707
Straight Outta Compton,"The rap group NWA emerges from the mean streets of Compton in Los Angeles, California, in the mid-1980s and revolutionizes Hip Hop culture with their music and tales about life in the hood.",F. Gary Gray,O'Shea Jackson Jr.,Corey Hawkins,Jason Mitchell,Neil Brown Jr.,1.0364088887268323,-0.716325690419682,0.8961791170962776,-0.45852127266866627,-0.4573858704550309,-0.17390160497247314,2.85916883532144,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,2.614064523559687,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,4.077376607575022,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Madeo,A mother desperately searches for the killer who framed her son for a girl's horrific murder.,Bong Joon Ho,Hye-ja Kim,Won Bin,Jin Goo,Je-mun Yun,0.7621683282792847,-0.716325690419682,0.23201320014528984,-0.45852127266866627,0.12617133499884167,-0.8272481333638751,-0.7579078487989416,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,2.8982753492378883,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Das weie Band - Eine deutsche Kindergeschichte,"Strange events happen in a small village in the north of Germany during the years before World War I, which seem to be ritual punishment. Who is responsible?",Michael Haneke,Christian Friedel,Ernst Jacobi,Leonie Benesch,Ulrich Tukur,0.7621683282792847,0.509425794400405,0.7854847976044463,-0.45852127266866627,0.3762672801933585,-0.7448374132909806,-0.7201869094170469,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,4.077376607575022,-0.17087153154335222,-0.2144622700660867,2.8982753492378883,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Mn som hatar kvinnor,A journalist is aided by a young female hacker in his search for the killer of a woman who has been dead for forty years.,Niels Arden Oplev,Michael Nyqvist,Noomi Rapace,Ewa Frling,Lena Endre,0.7621683282792847,-0.716325690419682,1.080669649582663,-0.45852127266866627,-0.12392461019567513,-0.02035954144128581,-0.5429355430704684,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,2.8982753492378883,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
The Fighter,"Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own shot at greatness.",David O. Russell,Mark Wahlberg,Christian Bale,Amy Adams,Melissa Leo,0.807875088353876,0.509425794400405,-0.24766218431931242,-0.45852127266866627,0.12617133499884167,0.6592435577874037,1.337574692660687,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,2.614064523559687,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,6.177917664283546,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,0.7387214423917707
Taken,"A retired CIA agent travels across Europe and relies on his old skills to save his estranged daughter, who has been kidnapped while on a trip to Paris.",Pierre Morel,Liam Neeson,Maggie Grace,Famke Janssen,Leland Orser,0.7164615682046934,1.735177279220492,-1.207012953248517,-0.45852127266866627,-2.2080574868166485,1.817171759541084,2.494494864672285,2.4039230756923473,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,-1.8381735466428732,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,2.53397960362331,-0.22855810195691875,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,-0.6650484144443435
The Boy in the Striped Pyjamas,"Through the innocent eyes of Bruno, the eight-year-old son of the commandant at a German concentration camp, a forbidden friendship with a Jewish boy on the other side of the camp fence has startling and unexpected consequences.",Mark Herman,Asa Butterfield,David Thewlis,Rupert Friend,Zac Mattoon O'Brien,0.7164615682046934,-0.716325690419682,-1.0594205272594086,-0.45852127266866627,-1.8745962265572929,-0.1145919158506381,-0.5669049687358539,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,4.077376607575022,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,4.375255094603873,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,0.7387214423917707
Once,"A modern-day musical about a busker and an immigrant and their eventful week in Dublin, as they write, rehearse and record songs that tell their love story.",John Carney,Glen Hansard,Markta Irglov,Hugh Walsh,Gerard Hendrick,0.6707548081301021,-0.716325690419682,-1.3546053792376254,-0.45852127266866627,0.8764591705823921,-0.5282310329828229,-0.5576885550393755,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,4.662824839501369,-0.3450327796711772,2.4596747752497685,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,0.7387214423917707
Auf der anderen Seite,A Turkish man travels to Istanbul to find the daughter of his father's former girlfriend.,Fatih Akin,Baki Davrak,Nurgl Yesilay,Tuncel Kurtiz,Nursel Kse,0.6707548081301021,-0.716325690419682,-0.026273545335649837,-0.45852127266866627,0.6263632253878754,-0.9405118735355021,-0.7535401042005532,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,-2.068818271280458
Atonement,Thirteen-year-old fledgling writer Briony Tallis irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit.,Joe Wright,Keira Knightley,James McAvoy,Brenda Blethyn,Saoirse Ronan,0.6707548081301021,-0.716325690419682,0.01062456116162726,-0.45852127266866627,0.6263632253878754,0.1984934180002747,0.3764024548969885,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,-0.5286698714990793,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,2.8982753492378883,2.4596747752497685,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,-0.9789450103725609,1.0128484926016907,0.7387214423917707
Drive,A mysterious Hollywood stuntman and mechanic moonlights as a getaway driver and finds himself in trouble when he helps out his neighbor.,Nicolas Winding Refn,Ryan Gosling,Carey Mulligan,Bryan Cranston,Albert Brooks,0.8535818484284672,1.735177279220492,-0.8380318882757459,-0.45852127266866627,0.042806019934002744,1.8521874067237765,0.019187407092360075,-0.41598668863894195,-0.401808104551204,-0.25486208580221614,-0.3825460278380029,-0.5549574186810778,1.8915396051687836,0.5440182739145268,-0.23868706341751864,-0.2484894121523233,-0.2452557357939863,-0.17087153154335222,-0.2144622700660867,-0.3450327796711772,-0.40655781409087083,-0.23534914819664468,-0.16186683836550778,-0.39463616777740074,-0.22855810195691875,-0.14744195615489714,1.0215078369104984,-0.9873144969898835,-0.6650484144443435
